account_id,account_name,segment,industry,region,signup_date,contract_start_date,contract_end_date,billing_term,contract_value,seats_licensed,seats_active,mau_m5,mau_m4,mau_m3,mau_m2,mau_m1,mau_m0,support_tickets_90d,escalations_90d,last_login_date,csat,customer_tenure_days,seat_utilization,avg_mau,usage_trend,days_to_renewal,high_support,has_escalation,seat_score,csat_score,mau_score,usage_score,support_score,escalation_score,customer_health_score,customer_status,priority_rank
ACC-1091,Yarrow Group,SMB,Manufacturing,EMEA,2023-05-24,2023-05-24,2026-08-19,monthly,476.33,13,5,2,2,2,1,1,0,4,1,2026-04-19,2.8,1126,38.46153846153847,1.3333333333333333,-2,56.0,0,1,0,0,0,5,7,7,19,At Risk,1
ACC-1169,Vista Partners,Mid-Market,Education,North America,2023-01-07,2023-01-07,2027-01-03,annual,73368.19,176,78,73,68,55,43,31,18,6,3,2026-05-21,3.0,1263,44.31818181818182,48.0,-55,193.0,0,1,0,0,15,0,7,0,22,At Risk,2
ACC-1027,Helix Partners,SMB,Construction,North America,2024-11-19,2024-11-19,2026-08-05,monthly,614.96,17,6,0,0,0,0,0,0,3,2,2026-02-05,3.0,581,35.294117647058826,0.0,0,42.0,0,1,0,0,0,10,10,4,24,At Risk,3
ACC-1235,Larkfield Foods,Mid-Market,FinServ,EMEA,2026-03-21,2026-03-21,2026-04-04,monthly,3326.91,110,39,20,20,19,0,0,0,6,1,2025-12-26,2.5,94,35.45454545454545,9.833333333333334,-20,-81.0,0,1,0,0,10,0,7,7,24,At Risk,4
ACC-1344,Pinnacle Media,SMB,SaaS,North America,2025-11-06,2025-11-06,2026-11-10,annual,4769.0,15,6,3,3,2,2,1,0,2,0,2026-04-10,2.6,229,40.0,1.8333333333333333,-3,139.0,0,0,0,0,0,5,10,10,25,At Risk,5
ACC-1195,Juniper Foods,SMB,Hospitality,APAC,2024-11-22,2024-11-22,2026-07-27,annual,2389.31,5,3,2,1,1,2,2,0,7,1,2026-06-01,2.7,578,60.0,1.3333333333333333,-2,33.0,0,1,10,0,0,5,4,7,26,At Risk,6
ACC-1157,Quantum Supply,SMB,Healthcare,APAC,2022-11-11,2022-11-11,2026-08-28,monthly,362.79,14,6,3,2,2,1,1,0,4,2,2026-03-05,3.1,1320,42.85714285714285,1.5,-3,65.0,0,1,0,10,0,5,7,4,26,At Risk,7
ACC-1297,Maple Dynamics,Mid-Market,FinServ,North America,2025-02-23,2025-02-23,2026-10-06,annual,49384.31,98,47,5,6,3,6,6,2,7,2,2026-05-30,3.7,485,47.95918367346938,4.666666666666667,-3,104.0,0,1,0,15,0,5,4,4,28,At Risk,8
ACC-1345,Garnet Group,SMB,Hospitality,EMEA,2026-04-20,2026-04-20,2026-12-09,annual,4536.69,15,8,4,3,2,2,1,1,4,1,2026-05-26,3.0,64,53.333333333333336,2.1666666666666665,-3,168.0,0,1,10,0,0,5,7,7,29,At Risk,9
ACC-1397,Crestline Health,Mid-Market,FinServ,North America,2022-11-02,2022-11-02,2025-09-20,monthly,6921.84,244,117,6,3,5,6,10,1,2,2,2026-05-17,2.8,1329,47.950819672131146,5.166666666666667,-5,-277.0,0,1,0,0,10,5,10,4,29,At Risk,10
ACC-1019,Pioneer Media,SMB,SaaS,APAC,2025-12-17,2025-12-17,2026-09-15,annual,15186.54,31,14,9,8,9,9,9,8,4,0,2026-05-29,2.9,188,45.16129032258064,8.666666666666666,-1,83.0,0,0,0,0,10,5,7,10,32,At Risk,11
ACC-1007,Onyx Dynamics,SMB,Hospitality,APAC,2025-12-29,2025-12-29,2026-09-26,annual,3940.44,10,4,2,3,2,3,3,2,7,2,2026-05-27,3.7,176,40.0,2.5,0,94.0,0,1,0,15,0,10,4,4,33,At Risk,12
ACC-1408,Quantum Capital,SMB,Retail,APAC,2023-12-08,2023-12-08,2026-11-08,annual,3136.04,6,3,1,1,1,0,1,1,11,2,2026-05-15,3.5,928,50.0,0.8333333333333334,0,137.0,1,1,10,10,0,10,0,4,34,At Risk,13
ACC-1321,Umbra Dynamics,Mid-Market,Hospitality,EMEA,2023-12-16,2023-12-16,2026-06-02,annual,42480.47,60,24,21,19,21,20,20,19,8,0,2026-06-01,2.8,920,40.0,20.0,-2,-22.0,0,0,0,0,15,5,4,10,34,At Risk,14
ACC-1143,Pinnacle Capital,SMB,Hospitality,North America,2023-07-04,2023-07-04,2026-10-23,monthly,319.48,9,4,3,2,2,1,1,0,4,1,2026-04-03,3.7,1085,44.44444444444444,1.5,-3,121.0,0,1,0,15,0,5,7,7,34,At Risk,15
ACC-1291,Solace Dynamics,SMB,Media,North America,2026-04-26,2026-04-26,2026-10-01,annual,2654.83,9,3,2,1,2,2,1,1,2,0,2026-05-13,3.2,58,33.33333333333333,1.5,-1,99.0,0,0,0,10,0,5,10,10,35,At Risk,16
ACC-1070,Northwind Labs,Mid-Market,Manufacturing,EMEA,2023-05-03,2023-05-03,2026-09-09,annual,100501.32,140,57,52,45,37,30,19,14,0,0,2026-05-27,3.0,1147,40.71428571428572,32.833333333333336,-38,77.0,0,0,0,0,15,0,10,10,35,At Risk,17
ACC-1334,Solace Networks,Enterprise,FinServ,EMEA,2022-06-14,2022-06-14,2027-02-05,annual,672062.98,1049,499,321,305,294,292,291,319,5,2,2026-05-18,2.5,1470,47.569113441372735,303.6666666666667,-2,226.0,0,1,0,0,20,5,7,4,36,At Risk,18
ACC-1044,Delta Networks,SMB,Logistics,EMEA,2022-09-10,2022-09-10,2027-03-31,annual,8781.72,31,15,1,1,1,1,0,1,7,1,2026-05-20,3.7,1382,48.38709677419355,0.8333333333333334,0,280.0,0,1,0,15,0,10,4,7,36,At Risk,19
ACC-1111,Vertex Media,SMB,FinServ,North America,2022-08-13,2022-08-13,2026-10-21,annual,3585.61,18,9,2,3,3,4,4,4,4,0,2026-05-21,2.6,1410,50.0,3.333333333333333,2,119.0,0,0,10,0,0,10,7,10,37,At Risk,20
ACC-1200,Pinnacle Networks,SMB,SaaS,North America,2026-05-09,2026-05-09,2027-05-09,monthly,233.38,9,3,0,0,0,0,0,1,1,1,2026-05-30,3.6,45,33.33333333333333,0.1666666666666666,1,319.0,0,1,0,10,0,10,10,7,37,At Risk,21
ACC-1378,Quill Health,SMB,Healthcare,EMEA,2025-01-28,2025-01-28,2026-11-02,monthly,329.27,12,5,3,2,2,2,3,2,4,0,2026-06-01,3.7,511,41.66666666666667,2.333333333333333,-1,131.0,0,0,0,15,0,5,7,10,37,At Risk,22
ACC-1135,Tundra Solutions,Mid-Market,SaaS,North America,2025-04-25,2025-04-25,2026-12-04,annual,75396.67,147,63,7,4,6,1,0,5,2,1,2026-05-16,3.7,424,42.85714285714285,3.8333333333333335,-2,163.0,0,1,0,15,0,5,10,7,37,At Risk,23
ACC-1387,Garnet Solutions,SMB,Logistics,North America,2022-06-04,2022-06-04,2026-03-19,annual,9881.46,38,16,9,10,10,9,9,10,5,0,2026-05-29,2.6,1480,42.10526315789473,9.5,1,-97.0,0,0,0,0,10,10,7,10,37,At Risk,24
ACC-1399,Xenon Networks,Mid-Market,Manufacturing,APAC,2024-10-25,2024-10-25,2026-07-15,monthly,10777.56,243,96,37,44,48,53,59,0,4,3,2026-05-29,3.7,606,39.50617283950617,40.16666666666666,-37,21.0,0,1,0,15,15,0,7,0,37,At Risk,25
ACC-1415,Crestline Technologies,SMB,Media,North America,2025-04-21,2025-04-21,2028-01-24,annual,5899.35,12,5,4,4,4,3,3,3,5,0,2026-05-25,3.7,428,41.66666666666667,3.5,-1,579.0,0,0,0,15,0,5,7,10,37,At Risk,26
ACC-1177,Fjord Trading,SMB,Hospitality,North America,2025-12-20,2025-12-20,2027-04-05,annual,8571.7,28,10,4,4,3,2,1,1,4,0,2026-06-01,3.8,185,35.714285714285715,2.5,-3,285.0,0,0,0,15,0,5,7,10,37,At Risk,27
ACC-1076,Zephyr Health,SMB,Healthcare,EMEA,2024-02-09,2024-02-09,2026-05-21,annual,14740.88,33,15,6,6,4,3,2,1,3,1,2026-05-22,3.7,865,45.45454545454545,3.6666666666666665,-5,-34.0,0,1,0,15,0,5,10,7,37,At Risk,28
ACC-1073,Willow Holdings,Mid-Market,Healthcare,EMEA,2025-08-12,2025-08-12,2026-05-28,annual,50197.8,83,39,37,37,36,37,38,35,7,2,2026-05-16,3.5,315,46.98795180722892,36.66666666666666,-2,-27.0,0,1,0,10,15,5,4,4,38,At Risk,29
ACC-1112,Larkfield Group,SMB,Education,North America,2022-10-13,2022-10-13,2027-05-07,annual,7481.49,25,11,9,8,6,5,3,2,9,2,2026-05-30,3.7,1349,44.0,5.5,-7,317.0,0,1,0,15,10,5,4,4,38,At Risk,30
ACC-1048,Larkfield Industries,Mid-Market,Hospitality,North America,2023-11-15,2023-11-15,2026-09-08,annual,115904.23,179,71,71,67,65,65,68,73,8,2,2026-05-20,2.7,951,39.66480446927375,68.16666666666667,2,76.0,0,1,0,0,20,10,4,4,38,At Risk,31
ACC-1054,Pioneer Dynamics,SMB,Logistics,North America,2026-03-15,2026-03-15,2026-09-17,annual,3242.97,13,7,2,2,3,3,3,3,9,3,2026-05-23,3.7,100,53.84615384615385,2.6666666666666665,1,85.0,0,1,10,15,0,10,4,0,39,At Risk,32
ACC-1223,Quantum Holdings,SMB,Education,North America,2024-11-23,2024-11-23,2026-11-04,annual,5499.06,14,5,2,2,3,3,3,3,6,1,2026-05-28,4.0,577,35.714285714285715,2.6666666666666665,1,133.0,0,1,0,15,0,10,7,7,39,At Risk,33
ACC-1205,Cobalt Trading,Mid-Market,Hospitality,North America,2022-07-07,2022-07-07,2026-07-05,monthly,8579.57,225,86,39,37,29,24,15,9,4,1,2026-05-30,3.5,1447,38.22222222222222,25.5,-30,11.0,0,1,0,10,15,0,7,7,39,At Risk,34
ACC-1244,Juniper Dynamics,SMB,Retail,EMEA,2025-02-02,2025-02-02,2027-08-11,annual,3092.28,16,7,2,2,2,3,3,4,4,1,2026-05-24,3.7,506,43.75,2.6666666666666665,2,413.0,0,1,0,15,0,10,7,7,39,At Risk,35
ACC-1232,Fjord Partners,SMB,Hospitality,North America,2022-05-28,2022-05-28,2026-06-24,annual,5694.66,30,17,0,0,0,0,0,1,1,0,2026-05-27,2.9,1487,56.66666666666666,0.1666666666666666,1,0.0,0,0,10,0,0,10,10,10,40,At Risk,36
ACC-1283,Fjord Corp,SMB,Media,EMEA,2024-03-25,2024-03-25,2027-01-29,annual,4537.32,24,9,6,5,3,3,2,1,2,0,2026-05-21,3.7,820,37.5,3.333333333333333,-5,219.0,0,0,0,15,0,5,10,10,40,At Risk,37
ACC-1094,Maple Brands,SMB,Manufacturing,APAC,2023-07-10,2023-07-10,2026-09-28,monthly,384.75,25,14,12,9,8,6,4,0,2,0,2026-05-26,2.8,1079,56.00000000000001,6.5,-12,96.0,0,0,10,0,10,0,10,10,40,At Risk,38
ACC-1366,Beacon Dynamics,Mid-Market,SaaS,EMEA,2026-04-16,2026-04-16,2026-12-17,annual,135945.98,189,85,80,61,58,48,30,19,6,2,2026-05-16,3.7,68,44.97354497354497,49.333333333333336,-61,176.0,0,1,0,15,15,0,7,4,41,At Risk,39
ACC-1185,Xenon Health,Mid-Market,Education,North America,2025-05-20,2025-05-20,2026-03-29,annual,128042.63,197,84,45,44,43,0,0,0,6,2,2025-11-16,3.7,399,42.63959390862944,22.0,-45,-87.0,0,1,0,15,15,0,7,4,41,At Risk,40
