account_id,account_name,segment,industry,region,signup_date,contract_start_date,contract_end_date,billing_term,contract_value,seats_licensed,seats_active,mau_m5,mau_m4,mau_m3,mau_m2,mau_m1,mau_m0,support_tickets_90d,escalations_90d,last_login_date,csat,data_quality_flag,customer_tenure_days,seat_utilization,annual_contract_value,avg_mau,usage_trend,days_to_renewal,high_support,has_escalation,seat_score,csat_missing,csat_score,mau_score,usage_score,support_score,escalation_score,revenue_score,renewal_score,customer_health_score,customer_status,priority_score,priority_rank
ACC-1091,Yarrow Group,SMB,Manufacturing,EMEA,2023-05-24,2023-05-24,2026-08-19,monthly,476.33,13,5,2,2,2,1,1,0,4,1,2026-04-19,2.8,0,1104,38.46153846153847,476.33,1.3333333333333333,-2,79.0,0,1,0,0,0,0,5,7,7,5,15,39,At Risk,48.5,1
ACC-1027,Helix Partners,SMB,Construction,North America,2024-11-19,2024-11-19,2026-08-05,monthly,614.96,17,6,0,0,0,0,0,0,3,2,2026-02-05,3.0,0,559,35.294117647058826,614.96,0.0,0,65.0,0,1,0,0,0,0,10,10,4,5,15,44,At Risk,46.0,2
ACC-1344,Pinnacle Media,SMB,SaaS,North America,2025-11-06,2025-11-06,2026-11-10,annual,4769.0,15,6,3,3,2,2,1,0,2,0,2026-04-10,2.6,0,207,40.0,4769.0,1.8333333333333333,-3,162.0,0,0,0,0,0,0,5,10,10,10,10,45,At Risk,46.0,3
ACC-1169,Vista Partners,Mid-Market,Education,North America,2023-01-07,2023-01-07,2027-01-03,annual,73368.19,176,78,73,68,55,43,31,18,6,3,2026-05-21,3.0,0,1241,44.31818181818182,73368.19,48.0,-55,216.0,0,1,0,0,0,15,0,7,0,20,10,52,Monitor,45.5,4
ACC-1195,Juniper Foods,SMB,Hospitality,APAC,2024-11-22,2024-11-22,2026-07-27,annual,2389.31,5,3,2,1,1,2,2,0,7,1,2026-06-01,2.7,0,556,60.0,2389.31,1.3333333333333333,-2,56.0,0,1,10,0,0,0,5,4,7,5,15,46,At Risk,45.0,5
ACC-1157,Quantum Supply,SMB,Healthcare,APAC,2022-11-11,2022-11-11,2026-08-28,monthly,362.79,14,6,3,2,2,1,1,0,4,2,2026-03-05,3.1,0,1298,42.85714285714285,362.79,1.5,-3,88.0,0,1,0,0,10,0,5,7,4,5,15,46,At Risk,45.0,6
ACC-1235,Larkfield Foods,Mid-Market,FinServ,EMEA,2026-03-21,2026-03-21,2026-04-04,monthly,3326.91,110,39,20,20,19,0,0,0,6,1,2025-12-26,2.5,0,72,35.45454545454545,3326.91,9.833333333333334,-20,-58.0,0,1,0,0,0,10,0,7,7,5,20,49,At Risk,44.5,7
ACC-1345,Garnet Group,SMB,Hospitality,EMEA,2026-04-20,2026-04-20,2026-12-09,annual,4536.69,15,8,4,3,2,2,1,1,4,1,2026-05-26,3.0,0,42,53.333333333333336,4536.69,2.1666666666666665,-3,191.0,0,1,10,0,0,0,5,7,7,10,10,49,At Risk,44.0,8
ACC-1408,Quantum Capital,SMB,Retail,APAC,2023-12-08,2023-12-08,2026-11-08,annual,3136.04,6,3,1,1,1,0,1,1,11,2,2026-05-15,3.5,0,906,50.0,3136.04,0.8333333333333334,0,160.0,1,1,10,0,10,0,10,0,4,5,10,49,At Risk,42.5,9
ACC-1200,Pinnacle Networks,SMB,SaaS,North America,2026-05-09,2026-05-09,2027-05-09,monthly,233.38,9,3,0,0,0,0,0,1,1,1,2026-05-30,3.6,0,23,33.33333333333333,233.38,0.1666666666666666,1,342.0,0,1,0,0,10,0,10,10,7,5,5,47,At Risk,42.5,10
ACC-1143,Pinnacle Capital,SMB,Hospitality,North America,2023-07-04,2023-07-04,2026-10-23,monthly,319.48,9,4,3,2,2,1,1,0,4,1,2026-04-03,3.7,0,1063,44.44444444444444,319.48,1.5,-3,144.0,0,1,0,1,15,0,5,7,7,5,10,49,At Risk,42.5,11
ACC-1297,Maple Dynamics,Mid-Market,FinServ,North America,2025-02-23,2025-02-23,2026-10-06,annual,49384.31,98,47,5,6,3,6,6,2,7,2,2026-05-30,3.7,0,463,47.95918367346938,49384.31,4.666666666666667,-3,127.0,0,1,0,1,15,0,5,4,4,15,15,58,Monitor,42.0,12
ACC-1044,Delta Networks,SMB,Logistics,EMEA,2022-09-10,2022-09-10,2027-03-31,annual,8781.72,31,15,1,1,1,1,0,1,7,1,2026-05-20,3.7,0,1360,48.38709677419355,8781.72,0.8333333333333334,0,303.0,0,1,0,1,15,0,10,4,7,10,5,51,Monitor,42.0,13
ACC-1415,Crestline Technologies,SMB,Media,North America,2025-04-21,2025-04-21,2028-01-24,annual,5899.35,12,5,4,4,4,3,3,3,5,0,2026-05-25,3.7,0,406,41.66666666666667,5899.35,3.5,-1,602.0,0,0,0,1,15,0,5,7,10,10,5,52,Monitor,41.5,14
ACC-1177,Fjord Trading,SMB,Hospitality,North America,2025-12-20,2025-12-20,2027-04-05,annual,8571.7,28,10,4,4,3,2,1,1,4,0,2026-06-01,3.8,0,163,35.714285714285715,8571.7,2.5,-3,308.0,0,0,0,0,15,0,5,7,10,10,5,52,Monitor,41.5,15
ACC-1244,Juniper Dynamics,SMB,Retail,EMEA,2025-02-02,2025-02-02,2027-08-11,annual,3092.28,16,7,2,2,2,3,3,4,4,1,2026-05-24,3.7,0,484,43.75,3092.28,2.6666666666666665,2,436.0,0,1,0,1,15,0,10,7,7,5,5,49,At Risk,41.5,16
ACC-1378,Quill Health,SMB,Healthcare,EMEA,2025-01-28,2025-01-28,2026-11-02,monthly,329.27,12,5,3,2,2,2,3,2,4,0,2026-06-01,3.7,0,489,41.66666666666667,329.27,2.333333333333333,-1,154.0,0,0,0,1,15,0,5,7,10,5,10,52,Monitor,41.0,17
ACC-1397,Crestline Health,Mid-Market,FinServ,North America,2022-11-02,2022-11-02,2025-09-20,monthly,6921.84,244,117,6,3,5,6,10,1,2,2,2026-05-17,2.8,0,1307,47.950819672131146,6921.84,5.166666666666667,-5,-254.0,0,1,0,0,0,10,5,10,4,10,20,59,Monitor,41.0,18
ACC-1112,Larkfield Group,SMB,Education,North America,2022-10-13,2022-10-13,2027-05-07,annual,7481.49,25,11,9,8,6,5,3,2,9,2,2026-05-30,3.7,0,1327,44.0,7481.49,5.5,-7,340.0,0,1,0,1,15,10,5,4,4,10,5,53,Monitor,41.0,19
ACC-1291,Solace Dynamics,SMB,Media,North America,2026-04-26,2026-04-26,2026-10-01,annual,2654.83,9,3,2,1,2,2,1,1,2,0,2026-05-13,3.2,0,36,33.33333333333333,2654.83,1.5,-1,122.0,0,0,0,0,10,0,5,10,10,5,15,55,Monitor,40.5,20
ACC-1007,Onyx Dynamics,SMB,Hospitality,APAC,2025-12-29,2025-12-29,2026-09-26,annual,3940.44,10,4,2,3,2,3,3,2,7,2,2026-05-27,3.7,0,154,40.0,3940.44,2.5,0,117.0,0,1,0,1,15,0,10,4,4,10,15,58,Monitor,40.5,21
ACC-1334,Solace Networks,Enterprise,FinServ,EMEA,2022-06-14,2022-06-14,2027-02-05,annual,672062.98,1049,499,321,305,294,292,291,319,5,2,2026-05-18,2.5,0,1448,47.569113441372735,672062.98,303.6666666666667,-2,249.0,0,1,0,0,0,20,5,7,4,20,5,61,Monitor,40.0,22
ACC-1019,Pioneer Media,SMB,SaaS,APAC,2025-12-17,2025-12-17,2026-09-15,annual,15186.54,31,14,9,8,9,9,9,8,4,0,2026-05-29,2.9,0,166,45.16129032258064,15186.54,8.666666666666666,-1,106.0,0,0,0,0,0,10,5,7,10,15,15,62,Monitor,40.0,23
ACC-1111,Vertex Media,SMB,FinServ,North America,2022-08-13,2022-08-13,2026-10-21,annual,3585.61,18,9,2,3,3,4,4,4,4,0,2026-05-21,2.6,0,1388,50.0,3585.61,3.333333333333333,2,142.0,0,0,10,0,0,0,10,7,10,10,10,57,Monitor,40.0,24
ACC-1131,Helix Corp,Mid-Market,SaaS,North America,2025-02-12,2025-02-12,2027-04-08,monthly,1948.2,72,63,3,3,0,0,1,4,7,2,2026-05-28,3.0,0,474,87.5,1948.2,1.8333333333333333,1,311.0,0,1,25,0,0,0,10,4,4,5,5,53,Monitor,39.5,25
ACC-1354,Nimbus Solutions,SMB,Hospitality,APAC,2026-05-11,2026-05-11,2027-05-11,annual,3743.6,15,7,0,0,0,0,0,1,2,1,2026-05-27,3.7,0,21,46.66666666666666,3743.6,0.1666666666666666,1,344.0,0,1,0,1,15,0,10,10,7,10,5,57,Monitor,39.0,26
ACC-1223,Quantum Holdings,SMB,Education,North America,2024-11-23,2024-11-23,2026-11-04,annual,5499.06,14,5,2,2,3,3,3,3,6,1,2026-05-28,4.0,0,555,35.714285714285715,5499.06,2.6666666666666665,1,156.0,0,1,0,0,15,0,10,7,7,10,10,59,Monitor,39.0,27
ACC-1349,Helix Dynamics,SMB,Retail,North America,2023-02-01,2023-02-01,2027-02-25,annual,1762.16,6,5,3,3,3,2,2,2,6,1,2026-05-13,3.0,0,1216,83.33333333333334,1762.16,2.5,-1,269.0,0,1,25,0,0,0,5,7,7,5,5,54,Monitor,39.0,28
ACC-1388,Cobalt Group,SMB,FinServ,EMEA,2024-06-04,2024-06-04,2027-04-20,annual,3005.47,12,7,4,3,3,3,3,3,4,1,2026-05-13,3.7,0,727,58.333333333333336,3005.47,3.1666666666666665,-1,323.0,0,1,10,1,15,0,5,7,7,5,5,54,Monitor,39.0,29
ACC-1054,Pioneer Dynamics,SMB,Logistics,North America,2026-03-15,2026-03-15,2026-09-17,annual,3242.97,13,7,2,2,3,3,3,3,9,3,2026-05-23,3.7,0,78,53.84615384615385,3242.97,2.6666666666666665,1,108.0,0,1,10,1,15,0,10,4,0,5,15,59,Monitor,38.5,30
ACC-1283,Fjord Corp,SMB,Media,EMEA,2024-03-25,2024-03-25,2027-01-29,annual,4537.32,24,9,6,5,3,3,2,1,2,0,2026-05-21,3.7,0,798,37.5,4537.32,3.333333333333333,-5,242.0,0,0,0,1,15,0,5,10,10,10,10,60,Monitor,38.5,31
ACC-1229,Zephyr Trading,SMB,Education,North America,2026-05-19,2026-05-19,2027-05-19,annual,3522.44,8,4,0,0,0,0,0,1,1,3,2026-05-27,4.1,0,13,50.0,3522.44,0.1666666666666666,1,352.0,0,1,10,0,15,0,10,10,0,5,5,55,Monitor,38.5,32
ACC-1132,Solace Holdings,Mid-Market,Logistics,North America,2024-12-25,2024-12-25,2026-12-25,monthly,1660.09,43,17,0,1,1,1,1,1,6,0,2026-05-22,3.7,0,523,39.53488372093023,1660.09,0.8333333333333334,1,207.0,0,0,0,1,15,0,10,7,10,5,10,57,Monitor,38.5,33
ACC-1280,Garnet Media,SMB,FinServ,EMEA,2026-05-15,2026-05-15,2027-05-15,monthly,1095.06,26,10,0,0,0,0,0,2,0,0,2026-05-31,3.7,0,17,38.46153846153847,1095.06,0.3333333333333333,2,348.0,0,0,0,1,15,0,10,10,10,5,5,55,Monitor,38.5,34
ACC-1069,Zephyr Supply,SMB,FinServ,North America,2026-05-17,2026-05-17,2027-05-17,monthly,154.13,5,2,0,0,0,0,0,1,2,0,2026-05-28,4.0,0,15,40.0,154.13,0.1666666666666666,1,350.0,0,0,0,0,15,0,10,10,10,5,5,55,Monitor,38.5,35
ACC-1135,Tundra Solutions,Mid-Market,SaaS,North America,2025-04-25,2025-04-25,2026-12-04,annual,75396.67,147,63,7,4,6,1,0,5,2,1,2026-05-16,3.7,0,402,42.85714285714285,75396.67,3.8333333333333335,-2,186.0,0,1,0,0,15,0,5,10,7,20,10,67,Monitor,38.0,36
ACC-1094,Maple Brands,SMB,Manufacturing,APAC,2023-07-10,2023-07-10,2026-09-28,monthly,384.75,25,14,12,9,8,6,4,0,2,0,2026-05-26,2.8,0,1057,56.00000000000001,384.75,6.5,-12,119.0,0,0,10,0,0,10,0,10,10,5,15,60,Monitor,38.0,37
ACC-1238,Vista Industries,Enterprise,FinServ,North America,2025-01-16,2025-01-16,2027-02-19,monthly,34449.08,696,272,197,177,144,120,90,47,5,3,2026-05-15,3.9,0,501,39.08045977011494,34449.08,129.16666666666666,-150,263.0,0,1,0,0,15,20,0,7,0,15,5,62,Monitor,38.0,38
ACC-1070,Northwind Labs,Mid-Market,Manufacturing,EMEA,2023-05-03,2023-05-03,2026-09-09,annual,100501.32,140,57,52,45,37,30,19,14,0,0,2026-05-27,3.0,0,1125,40.71428571428572,100501.32,32.833333333333336,-38,100.0,0,0,0,0,0,15,0,10,10,20,15,70,Monitor,37.5,39
ACC-1245,Larkfield Media,SMB,Hospitality,APAC,2022-10-29,2022-10-29,2027-05-17,annual,7868.98,15,6,4,4,5,5,4,4,2,0,2026-05-30,3.7,0,1311,40.0,7868.98,4.333333333333333,0,350.0,0,0,0,1,15,0,10,10,10,10,5,60,Monitor,37.5,40
